news_id,betweenness,closeness,eigenvector,katz,pagerank,hubs,authorities,density,label
1381,0.010785510785510787,0.05607205845301083,0.0512564239088302,0.18894943954637486,0.035714285714285705,0.03571428571428571,0.03571428571428572,0.03571428571428571,true
1382,0.0005294995988308159,0.009970326909941657,0.01128885467942513,0.07737999796107825,0.0059880239520958105,0.005988023952095809,0.005988023952095809,0.005988023952095809,fake
1382,0.000743359733595504,0.009963041583268622,0.008295920393928874,0.07646966649268204,0.005847953216374265,0.0058479532163742695,0.0058479532163742695,0.005847953216374269,true
1383,0.0005691210009834076,0.009386977427014671,0.015210386253349932,0.07453352005824052,0.005555555555555551,0.005555555555555554,0.005555555555555555,0.005555555555555556,fake
1383,0.0007861881525459573,0.009319145075114426,0.006771192789569413,0.07371896600292945,0.00543478260869565,0.005434782608695652,0.005434782608695652,0.005434782608695652,true
1384,0.00015594199714030041,0.004589837232113655,0.004088729250435255,0.0519868167257,0.0027027027027026985,0.0027027027027027033,0.002702702702702703,0.002702702702702703,fake
1384,0.00014042706173401066,0.004557583533324774,0.0050468368808249614,0.051916708159358595,0.0026954177897574156,0.0026954177897574125,0.002695417789757412,0.0026954177897574125,true
1385,0.0003989643926336092,0.007606632382417136,0.01310132175579,0.06696344341052363,0.004484304932735425,0.004484304932735426,0.004484304932735425,0.004484304932735426,fake
1385,0.0002600698854461404,0.007345900851001709,0.009132820290484128,0.06622515748494036,0.004385964912280704,0.004385964912280702,0.0043859649122807015,0.0043859649122807015,true
1386,0.0005609672608924293,0.008159500170332939,0.007292414408832225,0.06884119927188607,0.0047393364928909965,0.004739336492890995,0.004739336492890995,0.004739336492890996,fake
1386,0.00037181836179462133,0.00755630329621361,0.004845304087207112,0.0669634434834565,0.004484304932735427,0.004484304932735426,0.004484304932735426,0.004484304932735426,true
1387,0.0005563955488356093,0.009756050234426408,0.01261494086301949,0.07624706004008136,0.005813953488372091,0.005813953488372092,0.005813953488372093,0.005813953488372093,fake
1387,0.00045142710396947687,0.00941280050486522,0.013228750841479403,0.07516247085389144,0.0056497175141242886,0.005649717514124294,0.005649717514124293,0.005649717514124294,true
1388,0.00096032596415269,0.01197506619239142,0.008263000957562952,0.08421219845093436,0.007092198581560281,0.0070921985815602835,0.007092198581560284,0.0070921985815602835,fake
1388,0.0006145674249122525,0.011405191764387167,0.007396245655144412,0.08304260845074336,0.006896551724137933,0.006896551724137931,0.006896551724137932,0.006896551724137931,true
1389,0.0007685307476993013,0.009403006335991384,0.006067756961598749,0.07392009858751457,0.00546448087431694,0.005464480874316941,0.005464480874316941,0.00546448087431694,fake
1389,0.00043581936643204735,0.008601277272966407,0.008017688064861308,0.07160964263083722,0.0051282051282051265,0.005128205128205127,0.005128205128205128,0.005128205128205128,true
139,0.00020405900989458003,0.006030132417686634,0.005571791109624499,0.05997492879295125,0.0035971223021582692,0.003597122302158274,0.0035971223021582736,0.0035971223021582736,fake
139,0.0002031934475820836,0.006059519826981764,0.004924922843569644,0.060083085331214446,0.0036101083032490967,0.0036101083032490976,0.0036101083032490963,0.0036101083032490976,true
1390,0.0006411880968091283,0.011786159252533979,0.01795702734788319,0.0848158349957785,0.007194244604316546,0.007194244604316547,0.007194244604316546,0.007194244604316547,fake
1390,0.0007095339316643049,0.011418742387093828,0.010480858731188388,0.0827577468300197,0.006849315068493156,0.006849315068493152,0.006849315068493151,0.00684931506849315,true
1391,0.00045525640741133434,0.007388720090583444,0.007911025113706019,0.06579373740577481,0.004329004329004326,0.004329004329004329,0.004329004329004329,0.004329004329004329,fake
1391,0.0004038613982831314,0.006769866325488482,0.006410180636669817,0.06262119368884228,0.003921568627450975,0.003921568627450981,0.0039215686274509795,0.00392156862745098,true
1392,0.00020447133617200802,0.005982909131358114,0.007550150319820396,0.05986735420396447,0.003584229390681009,0.0035842293906810036,0.0035842293906810027,0.0035842293906810036,fake
1392,0.00019654221903237664,0.005900885554332552,0.00964202873977423,0.05923384182445478,0.0035087719298245615,0.0035087719298245615,0.003508771929824562,0.0035087719298245615,true
1393,0.01282051282051282,0.058960792294125625,0.05303835771040072,0.1924154758613458,0.03703703703703702,0.03703703703703704,0.037037037037037035,0.037037037037037035,fake
1393,0.006987179487179487,0.057897435897435894,0.0668580275444269,0.196079633692038,0.03846153846153847,0.03846153846153846,0.038461538461538464,0.038461538461538464,true
1394,0.0009769118962432916,0.012937500450917266,0.008028285482662531,0.0877024221953775,0.007692307692307694,0.007692307692307693,0.007692307692307692,0.007692307692307693,fake
1394,0.000715377361558222,0.012216213645952208,0.02857913826944085,0.08574613298543682,0.007352941176470586,0.007352941176470588,0.007352941176470589,0.007352941176470588,true
1395,0.0009299617864819679,0.010691338273885444,0.013772004832885303,0.07905446236541497,0.006250000000000001,0.00625,0.00625,0.00625,fake
1395,0.0006695784584012345,0.009784571002476634,0.012903088267823978,0.07602638595346939,0.005780346820809245,0.005780346820809248,0.005780346820809249,0.005780346820809248,true
1396,0.0021304731119600353,0.019808485643253285,0.03130509184465864,0.10910246766005045,0.011904761904761902,0.01190476190476191,0.011904761904761897,0.011904761904761904,fake
1396,0.001618715242310748,0.018435190139309988,0.030312098012921035,0.10540340884449126,0.011111111111111118,0.011111111111111112,0.01111111111111111,0.011111111111111112,true
1397,0.012459150326797385,0.08104575163398693,0.07868299083705407,0.23564019246354795,0.05555555555555553,0.055555555555555566,0.05555555555555555,0.05555555555555555,fake
1397,0.00935672514619883,0.07350877192982455,0.12257965556792953,0.223553409174862,0.049999999999999996,0.05000000000000001,0.05,0.05,true
1398,0.0012741046831955922,0.013785973544136396,0.012190405888080775,0.09053203113282204,0.00819672131147541,0.008196721311475409,0.008196721311475407,0.00819672131147541,fake
1398,0.000927551783565831,0.012341348436119679,0.021281877438629478,0.08574613298012948,0.00735294117647059,0.00735294117647059,0.007352941176470588,0.007352941176470588,true
1399,0.0008236947091436255,0.01094050862321807,0.015270258549583084,0.08057967191534483,0.006493506493506493,0.006493506493506493,0.006493506493506493,0.006493506493506494,fake
1399,0.0008789357499709539,0.01109370785869566,0.009511609194464967,0.08110803430037775,0.006578947368421051,0.006578947368421053,0.006578947368421054,0.006578947368421052,true
14,0.001409462089920714,0.014071502726964912,0.012766615550505312,0.09128328449539913,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,fake
14,0.0013206935666828714,0.013854845032530982,0.01329166382234708,0.09090532977799975,0.008264462809917352,0.008264462809917356,0.008264462809917356,0.008264462809917356,true
140,0.00041977147254544265,0.009794521449782356,0.008634453163991654,0.07714937045173442,0.0059523809523809494,0.005952380952380952,0.005952380952380953,0.005952380952380952,fake
140,0.0008389932880536956,0.010036224372209685,0.006834072850194619,0.0762470595540061,0.005813953488372094,0.005813953488372093,0.005813953488372093,0.005813953488372093,true
1400,0.0004922240098061748,0.007463064960691693,0.01891728721520091,0.06593660589181252,0.004347826086956517,0.004347826086956521,0.004347826086956522,0.004347826086956522,fake
1400,0.00034251317329097187,0.007105460095698242,0.010845101903430309,0.06495560206159388,0.004219409282700419,0.004219409282700422,0.0042194092827004225,0.004219409282700422,true
1401,0.000638666745771083,0.010541222614305967,0.011052053525516303,0.07930265627127046,0.00628930817610063,0.006289308176100629,0.006289308176100628,0.006289308176100629,fake
1401,0.0009556609937653042,0.01007849573123051,0.0074153749529978,0.07646966641372657,0.005847953216374269,0.005847953216374269,0.005847953216374268,0.005847953216374269,true
1402,0.0006834266005158425,0.011853528658345673,0.012966309400549415,0.08481583503965703,0.007194244604316549,0.007194244604316548,0.007194244604316548,0.007194244604316547,fake
1402,0.0006696679616579745,0.011303585262209807,0.008082647238950264,0.08247579678669839,0.006802721088435374,0.006802721088435379,0.0068027210884353696,0.006802721088435374,true
1403,0.00022081726834001858,0.0056764939256633605,0.0036986761061337313,0.05763807788750172,0.0033222591362126264,0.003322259136212624,0.0033222591362126247,0.0033222591362126247,fake
1403,0.00016595788818587283,0.005413486293581719,0.003370407494096372,0.05670387982887154,0.0032154340836012853,0.003215434083601286,0.003215434083601286,0.003215434083601286,true
1404,0.0005809181814986862,0.010568638900494096,0.011348074686640139,0.07955320227241951,0.006329113924050629,0.0063291139240506345,0.006329113924050633,0.006329113924050633,fake
1404,0.00040641608349565927,0.00982134984191113,0.010716536895933285,0.07737999809076754,0.00598802395209581,0.005988023952095808,0.005988023952095808,0.005988023952095809,true
1405,0.0029380899804044443,0.018231881238058315,0.032398477866200384,0.10313664432340262,0.010638297872340427,0.010638297872340422,0.010638297872340424,0.010638297872340425,fake
1405,0.0012539430631477888,0.015364518947073464,0.023284557697095337,0.09622058968483703,0.009259259259259262,0.009259259259259259,0.00925925925925926,0.009259259259259259,true
1406,0.00090773607912207,0.013543074893162957,0.012539692805954277,0.09053203147094083,0.008196721311475414,0.00819672131147541,0.00819672131147541,0.00819672131147541,fake
1406,0.0009697900665642602,0.01313114363590554,0.012294512362800266,0.08908354038368077,0.007936507936507927,0.007936507936507938,0.007936507936507936,0.007936507936507936,true
1407,0.005277422998941986,0.021821828321341465,0.037083241937585734,0.11250169361642057,0.012658227848101262,0.012658227848101266,0.012658227848101267,0.012658227848101266,fake
1407,0.004209823464269428,0.019972846351095325,0.021370070328030125,0.10782651866876207,0.011627906976744184,0.011627906976744186,0.011627906976744184,0.011627906976744186,true
1408,0.0004066146367320179,0.009193202307727447,0.015968562854299373,0.07453352019196993,0.005555555555555552,0.005555555555555557,0.005555555555555556,0.005555555555555556,fake
1408,0.0005079401199551387,0.008850281705735943,0.00830113138508361,0.07273736394981355,0.005291005291005288,0.005291005291005291,0.005291005291005291,0.005291005291005291,true
1409,0.0013365603438933642,0.017172630156952664,0.01901271724890594,0.10259244297679218,0.010526315789473682,0.010526315789473684,0.010526315789473682,0.010526315789473684,fake
1409,0.0017904022111595744,0.017807862232827168,0.012022598177207659,0.10368960389194531,0.01075268817204301,0.010752688172043013,0.01075268817204301,0.010752688172043012,true
141,0.0,0.0,0,1.0,1.0,0,0,0,fake
141,0.0001659806178364267,0.005367044504424696,0.009199276762404542,0.056522432698052835,0.0031948881789137357,0.0031948881789137375,0.0031948881789137383,0.003194888178913738,true
1410,0.001336023233116713,0.012908923954261178,0.012139703495794947,0.08638361147661727,0.007462686567164175,0.007462686567164178,0.00746268656716418,0.007462686567164179,fake
1410,0.0007795620621512141,0.011600953081303716,0.007995834558700744,0.0836212698583497,0.006993006993006989,0.006993006993006993,0.006993006993006994,0.006993006993006993,true
1411,0.000595575264205603,0.008756842320421598,0.012750700765681121,0.07142674053722955,0.005102040816326533,0.00510204081632653,0.005102040816326531,0.00510204081632653,fake
1411,0.0010573370769912812,0.008610636817266744,0.017604876641084077,0.07035800435905516,0.004950495049504949,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,true
1412,0.0008296157046935031,0.010460268606144543,0.016123216830478078,0.07832363380721302,0.006134969325153374,0.0061349693251533735,0.006134969325153374,0.006134969325153374,fake
1412,0.0005327789109623032,0.009990590976811308,0.009299122103655298,0.07737999771123551,0.005988023952095808,0.005988023952095809,0.005988023952095808,0.005988023952095809,true
1413,0.00020083079756912225,0.005885064784586316,0.009467730056753675,0.05913019904159787,0.0034965034965034948,0.003496503496503497,0.003496503496503497,0.0034965034965034965,fake
1413,0.00023565281251450987,0.0058034995041166436,0.006554469665406382,0.058419620300597094,0.0034129692832764527,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,true
1414,0.0006359300476947536,0.009043258219556304,0.009957843515851628,0.07312527848815992,0.0053475935828877,0.005347593582887702,0.0053475935828877,0.0053475935828877,fake
1414,0.0003684676454799732,0.008391519889750931,0.009653608326750258,0.07106510241802229,0.005050505050505051,0.005050505050505044,0.005050505050505049,0.005050505050505051,true
1415,0.000838624976556011,0.011593023834403145,0.016608016802687958,0.08304260848784982,0.006896551724137931,0.00689655172413793,0.006896551724137932,0.006896551724137931,fake
1415,0.0006934752859968584,0.01113639570015409,0.012332410229446313,0.08192043534471988,0.006711409395973154,0.006711409395973154,0.006711409395973156,0.006711409395973154,true
1416,0.0013708423130304995,0.009852286527305697,0.0188070397740689,0.07453351978378987,0.005555555555555558,0.005555555555555557,0.005555555555555555,0.005555555555555556,fake
1416,0.000537792350555324,0.009099970067712003,0.008579037460280686,0.07332157767611466,0.0053763440860215075,0.005376344086021506,0.005376344086021506,0.005376344086021506,true
1417,0.0007160401145664183,0.007177207492187142,0.007751105884952496,0.06375636776475804,0.004065040650406504,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045,fake
1417,0.00029226474602600067,0.006550158635942728,0.007045119002165154,0.06225606680074135,0.003875968992248062,0.003875968992248062,0.0038759689922480624,0.003875968992248062,true
1418,0.00025689717536417746,0.007526512627345503,0.011825618654683347,0.06772698475796783,0.004587155963302752,0.004587155963302752,0.0045871559633027525,0.0045871559633027525,fake
1418,0.0003927310736988961,0.007974863723001841,0.005138718038704344,0.06884119940373687,0.004739336492890998,0.004739336492890996,0.004739336492890996,0.004739336492890996,true
1419,0.0001917458326732134,0.005497955436087337,0.005159245549437051,0.05697935688680805,0.0032467532467532474,0.003246753246753246,0.0032467532467532465,0.003246753246753247,fake
1419,0.0001249918038161432,0.0054170681792490025,0.008340946418603681,0.05735298378715314,0.003289473684210523,0.003289473684210526,0.0032894736842105266,0.003289473684210526,true
142,0.000267519151092432,0.0077796655638022,0.007604197140234798,0.06867865395536854,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,fake
142,0.00033728670262803796,0.0076789985488142165,0.008398863581111242,0.0678828510729749,0.0046082949308755726,0.004608294930875577,0.004608294930875576,0.004608294930875576,true
1420,0.00013142336967840324,0.005551583087004415,0.006882883518708043,0.057927466197579346,0.003355704697986578,0.0033557046979865767,0.003355704697986577,0.003355704697986577,fake
1420,0.00016337318806647312,0.005408625649264587,0.00843459453929063,0.05670387982801087,0.0032154340836012857,0.0032154340836012857,0.0032154340836012857,0.003215434083601286,true
1421,0.0010313829612600964,0.011939178990789352,0.012615462001455724,0.08362126888407632,0.00699300699300699,0.006993006993006993,0.006993006993006992,0.006993006993006993,fake
1421,0.00045561101316023665,0.010321662035299484,0.011609934286589046,0.07930265652988315,0.006289308176100628,0.006289308176100628,0.006289308176100628,0.006289308176100629,true
1422,0.001193130540956628,0.01766166890390493,0.012035578603182532,0.10425155073506548,0.010869565217391302,0.010869565217391302,0.010869565217391306,0.010869565217391304,fake
1422,0.0012393380476780637,0.01835835779801297,0.012154448125604247,0.10659431564259582,0.011363636363636367,0.011363636363636362,0.011363636363636364,0.011363636363636364,true
1423,0.0007590458562216384,0.01060303842733088,0.010251702905447854,0.07905446239669804,0.006249999999999996,0.006250000000000001,0.0062499999999999995,0.00625,fake
1423,0.0007506745385088024,0.010094301767357627,0.0106016769565341,0.07761270627682845,0.006024096385542166,0.006024096385542168,0.006024096385542168,0.006024096385542169,true
1424,0.0008480301172026156,0.010223084997632288,0.015339277311953795,0.0773799977019509,0.005988023952095811,0.005988023952095808,0.005988023952095809,0.005988023952095809,fake
1424,0.00040666960158485584,0.009265035526591766,0.00845974155838213,0.07516247127901568,0.005649717514124292,0.005649717514124295,0.005649717514124293,0.005649717514124294,true
1425,0.006259950788826169,0.03370957509988122,0.05484839910871304,0.14284273855953655,0.020408163265306114,0.020408163265306117,0.02040816326530612,0.02040816326530612,fake
1425,0.003538529953624293,0.029449254449254447,0.04905797754039217,0.1348278315274843,0.018181818181818177,0.018181818181818184,0.018181818181818184,0.01818181818181818,true
1426,0.00013555754845599174,0.005751177760747139,0.0036442106181014625,0.05913019916383799,0.0034965034965034987,0.003496503496503496,0.003496503496503497,0.0034965034965034965,fake
1426,0.00018332252915385848,0.005734230286309917,0.006935883655727346,0.0586200243052302,0.0034364261168384866,0.003436426116838488,0.003436426116838488,0.003436426116838488,true
1427,0.0010612635406889485,0.010314973890361918,0.014573170682097002,0.07784752677849302,0.006060606060606061,0.006060606060606061,0.0060606060606060615,0.006060606060606061,fake
1427,0.0005734064785788924,0.009577702960819844,0.01305065390359312,0.07537568596163616,0.005681818181818186,0.005681818181818182,0.00568181818181818,0.005681818181818182,true
1428,0.0011675770463164597,0.013595613665585676,0.009442814857736884,0.09016329333347674,0.008130081300813007,0.008130081300813009,0.008130081300813009,0.008130081300813009,fake
1428,0.0008050089445438282,0.012762775553473228,0.013991619679465033,0.08770242243387355,0.007692307692307694,0.007692307692307692,0.007692307692307694,0.007692307692307693,true
1429,0.0013043276804744696,0.015132493768857405,0.018933650053826814,0.09534192410589769,0.009090909090909087,0.009090909090909092,0.00909090909090909,0.00909090909090909,fake
1429,0.0008442386760970831,0.01447214947926073,0.03236318736600857,0.09406792261416935,0.008849557522123899,0.008849557522123892,0.008849557522123894,0.008849557522123894,true
143,0.00012510621410727045,0.00473475040863527,0.004392193630430668,0.05314864417495485,0.0028248587570621464,0.002824858757062147,0.002824858757062147,0.002824858757062147,fake
143,0.00015091205932031936,0.0048590985582389595,0.010697451761558318,0.053451479210331276,0.0028571428571428576,0.0028571428571428567,0.002857142857142857,0.002857142857142857,true
1430,0.0012128551109060854,0.014258160953563252,0.013612378771212777,0.09244607883596945,0.008547008547008555,0.008547008547008548,0.008547008547008546,0.008547008547008548,fake
1430,0.001766380764904387,0.013325078489343629,0.011297997019543269,0.088384888953216,0.007812499999999998,0.0078125,0.007812499999999999,0.0078125,true
1431,0.001121088939092853,0.011536101587121995,0.013194224428573978,0.08219670844927984,0.006756756756756759,0.006756756756756758,0.006756756756756758,0.006756756756756757,fake
1431,0.0006338138208523771,0.010420895960492234,0.008266299000552675,0.07880858452932593,0.006211180124223607,0.006211180124223603,0.006211180124223602,0.006211180124223602,true
1432,0.0019617224880382773,0.021013844134144886,0.027423884548685468,0.11395320648200406,0.012987012987012988,0.012987012987012986,0.012987012987012988,0.012987012987012988,fake
1432,0.0015503517215845982,0.021597380159023995,0.024654084565762888,0.11623982206945245,0.013513513513513514,0.013513513513513516,0.013513513513513514,0.013513513513513514,true
1433,0.0005585433426670816,0.010962962962962963,0.016746365464336322,0.08137614317750452,0.00662251655629139,0.006622516556291389,0.006622516556291391,0.006622516556291391,fake
1433,0.00101889754653264,0.010628648542409098,0.009554673220655494,0.07980613895542049,0.006369426751592357,0.006369426751592358,0.006369426751592357,0.006369426751592357,true
1434,0.0001270813631252323,0.004814575791243822,0.006921262411310365,0.0534514791256273,0.002857142857142859,0.002857142857142857,0.0028571428571428576,0.002857142857142857,fake
1434,0.00027106197770515237,0.005115191747154266,0.00629544120334062,0.054231811171600065,0.0029411764705882344,0.0029411764705882357,0.0029411764705882353,0.0029411764705882353,true
1435,0.00037320668212618903,0.008466522829933168,0.01264621600635818,0.07124523317580539,0.005076142131979692,0.005076142131979696,0.005076142131979695,0.005076142131979695,fake
1435,0.0003579330990498503,0.00837624367874031,0.00582860772146732,0.07124523335734706,0.005076142131979694,0.005076142131979695,0.005076142131979695,0.005076142131979695,true
1436,0.0002611457164692358,0.00659515082657842,0.004785332543334671,0.0627443379990227,0.003937007874015747,0.003937007874015748,0.003937007874015748,0.003937007874015748,fake
1436,0.00043393110647651313,0.0066347642880941115,0.010349193246908306,0.061779020041193906,0.00381679389312977,0.0038167938931297713,0.003816793893129771,0.003816793893129771,true
1437,0.0007796208077445522,0.012400762827967203,0.011076452563545613,0.08670773091555768,0.007518796992481201,0.0075187969924812035,0.0075187969924812035,0.007518796992481203,fake
1437,0.000896902281411938,0.011898552940936426,0.00854309654555962,0.0848158353575043,0.007194244604316547,0.007194244604316546,0.007194244604316547,0.007194244604316547,true
1438,0.0005203976814146306,0.00938267241233343,0.00719611863145973,0.07516247107759923,0.005649717514124293,0.005649717514124295,0.005649717514124295,0.005649717514124294,fake
1438,0.00046368861024033436,0.009383437810385862,0.012119141962151185,0.0753756863500226,0.005681818181818178,0.005681818181818181,0.005681818181818184,0.005681818181818182,true
1439,0.0005398376945338272,0.009225662255229373,0.008462634124362663,0.0741228865409264,0.0054945054945054915,0.005494505494505496,0.005494505494505492,0.005494505494505495,fake
1439,0.0004204991689347134,0.008835802988960705,0.009890823779373214,0.07273736379744222,0.0052910052910052924,0.005291005291005292,0.005291005291005291,0.005291005291005291,true
144,0.00024117888237705905,0.006215745250095152,0.010858138918207774,0.06063278468465596,0.0036764705882352923,0.003676470588235294,0.003676470588235294,0.003676470588235294,fake
144,0.00023642516020564802,0.005906864742883907,0.006367916176781951,0.058924535332895676,0.0034722222222222186,0.003472222222222222,0.0034722222222222225,0.003472222222222222,true
1440,0.0014449934689216841,0.013927508105687852,0.02305028614548477,0.09166599504465242,0.008403361344537816,0.008403361344537815,0.008403361344537815,0.008403361344537815,fake
1440,0.000618495544161631,0.012609251953365324,0.01928441810176009,0.08804167266670816,0.007751937984496126,0.007751937984496125,0.007751937984496124,0.007751937984496124,true
1441,0.00042715992378147713,0.009285054423463814,0.006373787103819401,0.07474141282434733,0.005586592178770949,0.005586592178770951,0.00558659217877095,0.00558659217877095,fake
1441,0.0004669906295698525,0.00877814479082046,0.012216344796657126,0.0723555577874599,0.005235602094240836,0.005235602094240838,0.005235602094240838,0.005235602094240838,true
1442,0.00015323829952036225,0.005032430995917137,0.00918474148959875,0.05455365497363242,0.002976190476190477,0.002976190476190476,0.002976190476190476,0.002976190476190476,fake
1442,0.00015478549205031843,0.004925261413072421,0.007455574440550049,0.05375955053730822,0.002890173410404625,0.002890173410404625,0.0028901734104046237,0.002890173410404624,true
1443,0.0007096158160842773,0.012391951609313195,0.0077829784105063445,0.08670773061674603,0.007518796992481202,0.007518796992481203,0.0075187969924812035,0.007518796992481203,fake
1443,0.00045904268527441187,0.010712954772552295,0.027791050803732693,0.08084255833446709,0.006535947712418295,0.006535947712418301,0.006535947712418302,0.006535947712418301,true
1444,0.0003420076696978047,0.008532607771809343,0.007955843234108731,0.07216689610133409,0.005208333333333327,0.005208333333333333,0.005208333333333334,0.005208333333333333,fake
1444,0.00029204205405578405,0.007892801642801643,0.014260812074630015,0.06916978335185747,0.0047846889952153126,0.0047846889952153126,0.004784688995215312,0.004784688995215311,true
1445,0.0008429730379829875,0.011888025573435908,0.008215841064098053,0.08421219827115047,0.007092198581560284,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,fake
1445,0.0007173926862269686,0.011595905161846262,0.014341447299339448,0.08362126974266322,0.00699300699300699,0.006993006993006993,0.006993006993006993,0.006993006993006993,true
1446,0.0006056201550387597,0.012569690013367338,0.007827304501660267,0.0880416727391542,0.007751937984496124,0.007751937984496126,0.007751937984496125,0.007751937984496124,fake
1446,0.0005518405278668989,0.01147041534365478,0.010250210898585523,0.08362126969704879,0.00699300699300699,0.006993006993006992,0.006993006993006993,0.006993006993006993,true
1447,0.0012645673196131912,0.01501668728941456,0.016344862270044308,0.09491152212094996,0.009009009009009007,0.009009009009009012,0.009009009009009007,0.009009009009009009,fake
1447,0.0011263139703506675,0.014886314886314886,0.019070978657249882,0.09491152269573117,0.00900900900900901,0.009009009009009009,0.009009009009009007,0.009009009009009009,true
1448,0.00041948794329648657,0.00811581885171304,0.014872748871194889,0.06950311749111714,0.004830917874396135,0.004830917874396136,0.004830917874396134,0.004830917874396135,fake
1448,0.0003560102705538763,0.008117462299323535,0.007486902929545864,0.0696716019397656,0.004854368932038839,0.004854368932038835,0.004854368932038835,0.0048543689320388345,true
1449,0.001152857837349816,0.013869802909059106,0.00890239013747571,0.09090532959030823,0.008264462809917357,0.008264462809917356,0.008264462809917357,0.008264462809917356,fake
1449,0.0007053145497912939,0.012575791994396644,0.01602741416396634,0.08770242333998347,0.007692307692307692,0.007692307692307691,0.007692307692307693,0.007692307692307693,true
145,0.0016209220856699073,0.011806118651438378,0.02514013596737576,0.04292459864624383,0.001848428835489834,0.0018484288354898338,0.0018484288354898336,0.002539878140617512,fake
145,0.0015860701250353787,0.012290673129314594,0.029143532126360266,0.04320651272705973,0.0018726591760299632,0.0018726591760299626,0.0018726591760299626,0.0025472380912227445,true
1450,0.0006872555785599264,0.01040969910305084,0.010051186750234965,0.07856498655847992,0.0061728395061728435,0.006172839506172839,0.006172839506172839,0.006172839506172839,fake
1450,0.000568794023099048,0.010096134241807844,0.010979608995947522,0.07761270620820493,0.006024096385542171,0.00602409638554217,0.006024096385542169,0.006024096385542169,true
1451,0.00041866894395553496,0.006739672789764702,0.005666663654873782,0.06249877183599454,0.00390625,0.0039062499999999996,0.00390625,0.00390625,fake
1451,0.0004455412615390061,0.006662743788728041,0.011277580004259482,0.06262119382153175,0.0039215686274509795,0.00392156862745098,0.00392156862745098,0.00392156862745098,true
1452,0.0001744846615809122,0.005538614450931103,0.005581172121793782,0.057258888337914295,0.0032786885245901618,0.003278688524590164,0.003278688524590164,0.003278688524590164,fake
1452,0.00013936298766020126,0.0051601539749687895,0.010524849119481802,0.05546916021991807,0.0030769230769230765,0.003076923076923077,0.003076923076923077,0.003076923076923077,true
1453,0.00024961921847349594,0.007030501581027219,0.006250557970392021,0.06495560205891059,0.004219409282700418,0.004219409282700422,0.004219409282700422,0.004219409282700422,fake
1453,0.00033489044620208094,0.007153174528985613,0.006981569485454379,0.06481900277035292,0.004201680672268904,0.004201680672268907,0.0042016806722689065,0.004201680672268907,true
1454,0.0004259579602777082,0.008572590067435428,0.014444027650384827,0.07160964278291812,0.005128205128205132,0.005128205128205129,0.005128205128205129,0.005128205128205128,fake
1454,0.000244841765576117,0.00766077632603893,0.006902552850863457,0.06835698745016063,0.004672897196261677,0.004672897196261682,0.004672897196261683,0.004672897196261682,true
1455,0.00034927776462230644,0.008103332981381762,0.009088074830043277,0.0696716019206241,0.004854368932038837,0.004854368932038835,0.0048543689320388345,0.0048543689320388345,fake
1455,0.0006030920391372664,0.008370156866969385,0.00698979296777793,0.07001227967208278,0.004901960784313725,0.004901960784313725,0.0049019607843137246,0.004901960784313725,true
1456,0.0006269328233577257,0.010655424429309779,0.015108067351711921,0.07980613830411872,0.006369426751592359,0.006369426751592356,0.006369426751592357,0.006369426751592357,fake
1456,0.0006416520737276816,0.010155462298164844,0.015097865527404322,0.07737999757954311,0.005988023952095808,0.005988023952095807,0.005988023952095809,0.005988023952095809,true
1457,5.656254426650384e-05,0.0032837832797384396,0.003149685355549304,0.0442803064079987,0.0019607843137254867,0.00196078431372549,0.00196078431372549,0.00196078431372549,fake
1457,9.021449594053503e-05,0.0034470413418802547,0.006622362271062769,0.044810617852077135,0.002008032128514058,0.002008032128514056,0.002008032128514056,0.002008032128514056,true
1458,0.001873288523773961,0.01606827035398464,0.02425542593320261,0.09758536089984568,0.009523809523809523,0.009523809523809525,0.009523809523809525,0.009523809523809525,fake
1458,0.0008967447646692929,0.01519452644789572,0.011893651749040245,0.0971240071131906,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,true
1459,0.0009310279924972578,0.007667036490862259,0.022543144310694457,0.06565179346432998,0.004310344827586204,0.004310344827586208,0.004310344827586206,0.004310344827586207,fake
1459,0.00026155081558702835,0.006842622511666783,0.010656273042280815,0.06428109889586597,0.004132231404958675,0.004132231404958677,0.004132231404958677,0.004132231404958678,true
146,0.0003313458148603173,0.008516065213089945,0.009249921937319185,0.0717939569546529,0.005154639175257729,0.005154639175257731,0.005154639175257731,0.005154639175257732,fake
146,0.00037963449086227157,0.008281640139849096,0.00927093507527013,0.07053279869660786,0.0049751243781094474,0.004975124378109453,0.004975124378109453,0.004975124378109453,true
1460,0.0017846878860340236,0.015553262100153026,0.024130271613320993,0.09577823338181023,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.009174311926605505,fake
1460,0.0009665962325225914,0.013865627989921775,0.023251318861816122,0.09205355812332618,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.00847457627118644,true
1461,0.0005077250335871025,0.009532975862521317,0.010482627689994061,0.0753756860172856,0.005681818181818177,0.005681818181818182,0.005681818181818181,0.005681818181818182,fake
