news_id,betweenness,closeness,eigenvector,katz,pagerank,hubs,authorities,clustering,average_clustering,correlation,transitivity,density,label
1615,0.002800996471882548,0.03651448390452485,0.0366768723512107,0.10936952711337511,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.04351078308636015,0.04351078308636015,-0.2721578551772397,0.03910614525139665,0.020934761441090556,fake
1615,0.0023963449617284472,0.030475257853765408,0.01884562417718595,0.10256193643526057,0.011904761904761906,0.011904761904761908,0.011904761904761906,0.0669616840294894,0.06696168402948942,-0.19317201337579137,0.06989247311827956,0.021514629948364887,true
1616,0.0036458333333333334,0.03965829800710638,0.0705049759989932,0.12188429323534349,0.015151515151515155,0.015151515151515154,0.01515151515151515,0.015270125497398224,0.015270125497398224,-0.24654848138567798,0.023255813953488372,0.022144522144522144,fake
1616,0.003799609249701105,0.034506382443677444,0.0213550690686626,0.11715963640232184,0.014084507042253523,0.01408450704225352,0.014084507042253523,0.013661260492246407,0.013661260492246407,-0.1585056295652694,0.018018018018018018,0.020321931589537223,true
1617,0.0029160739687055476,0.03786983726102304,0.049586025053308266,0.11085423867927194,0.013157894736842105,0.013157894736842106,0.013157894736842105,0.0217244500139237,0.021724450013923702,-0.3422134327308785,0.03142857142857143,0.022631578947368423,fake
1617,0.002150308202939782,0.03377384715006085,0.0617599854389804,0.11336271628325645,0.0131578947368421,0.013157894736842103,0.013157894736842108,0.019201412622465254,0.019201412622465254,-0.1467428849529656,0.020114942528735632,0.02017543859649123,true
1618,0.0023845107044786276,0.03796269762754406,0.056444257139394785,0.10329934973463314,0.011363636363636367,0.011363636363636364,0.011363636363636364,0.039728444452999785,0.03972844445299978,-0.29520491176123326,0.036,0.020768025078369907,fake
1618,0.0022712699537646383,0.036022025699303135,0.04052292657214274,0.10456263135739617,0.01176470588235294,0.01176470588235294,0.011764705882352941,0.032137764196587724,0.032137764196587724,-0.1631893499370357,0.06666666666666667,0.020028011204481794,true
1619,0.011207463599384588,0.11566144695055175,0.027658904432976066,0.05640486079307394,0.004032258064516128,0.004032258064516129,0.004032258064516129,0.049069833122745,0.04906983312274501,-0.2329112910018483,0.05577109602327837,0.00821144051194985,fake
1619,0.012266793962687036,0.08969098671589221,0.023680914611519402,0.05646860041843869,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045,0.055567483523112415,0.055567483523112415,-0.19822762197316054,0.05508021390374331,0.00816326530612245,true
162,0.0016062922344078875,0.03426102332057352,0.03217245634107148,0.08882512883060073,0.008403361344537815,0.008403361344537816,0.008403361344537813,0.01795485871116123,0.017954858711161235,-0.18056093451577032,0.030526315789473683,0.016165788349238,fake
162,0.008733749518885869,0.03088010947962856,0.03997833116041413,0.08016067567169831,0.006993006993006993,0.006993006993006992,0.006993006993006993,0.02693089243891383,0.026930892438913823,-0.19637430160416655,0.0332541567695962,0.012163892445582587,true
1620,0.003257065076484314,0.04242795528649738,0.026180293185919253,0.12871853963623459,0.017241379310344824,0.01724137931034483,0.017241379310344827,0.03150269270958926,0.03150269270958926,-0.31668883270009696,0.037037037037037035,0.02722323049001815,fake
1620,0.004027698367321008,0.04674503777462412,0.08303274292540641,0.1332459253438251,0.018181818181818184,0.01818181818181818,0.018181818181818184,0.00619637937819756,0.006196379378197559,-0.06308313844781743,0.018018018018018018,0.027946127946127945,true
1621,0.0030655594373882157,0.033071935738027934,0.05369506504038404,0.10813402986338735,0.012048192771084341,0.012048192771084335,0.012048192771084336,0.034318659921069555,0.034318659921069555,-0.22628229499692815,0.03571428571428571,0.018660005877167204,fake
1621,0.005487269534679543,0.05116542967281981,0.08235724660980574,0.11924527883353245,0.014492753623188406,0.014492753623188404,0.014492753623188406,0.03978605935127674,0.03978605935127675,-0.2930829897473503,0.050955414012738856,0.0247229326513214,true
1622,0.001908723735070972,0.02821098988249234,0.03051399181265197,0.08037761669942252,0.007194244604316548,0.007194244604316546,0.007194244604316546,0.03649369845217515,0.03649369845217515,-0.11730250033422422,0.054187192118226604,0.012980919612136379,fake
1622,0.0020858130379051453,0.03415650772767282,0.03360892190354883,0.08345037004620728,0.007751937984496125,0.007751937984496124,0.007751937984496123,0.05456841369230592,0.05456841369230592,-0.20140934302311922,0.04467680608365019,0.015019379844961241,true
1623,0.049999999999999996,0.14592592592592593,0.10003232245665758,0.3160848598204756,0.1,0.1,0.09999999999999999,0.0,0.0,-0.21069890931695495,0.0,0.1,fake
1623,0.03333333333333333,0.12146464646464647,0.11786432476467909,0.2885644681939548,0.0833333333333333,0.08333333333333333,0.0833333333333333,0.0,0.0,-0.21069890931695495,0.0,0.08333333333333333,true
1624,0.004160654160654161,0.04608912291759202,0.07151194373945699,0.13122656544145375,0.017857142857142856,0.01785714285714286,0.01785714285714286,0.05028978957550386,0.05028978957550386,-0.20763700127093795,0.05092592592592592,0.027597402597402596,fake
1624,0.004665374716745107,0.042401058517348,0.025994395268271252,0.12819866294783122,0.01694915254237288,0.01694915254237288,0.016949152542372885,0.028527404798591238,0.028527404798591238,0.0437831896476911,0.04597701149425287,0.026008182349503216,true
1625,0.002180704316780266,0.03186144662142758,0.05902043986853096,0.10945944853459902,0.0125,0.0125,0.012499999999999999,0.026387362637362636,0.02638736263736264,-0.2965729876383572,0.03488372093023256,0.02009493670886076,fake
1625,0.004910714285714286,0.05837635849341168,0.07136036863933376,0.12062317378763006,0.01538461538461539,0.015384615384615387,0.015384615384615382,0.05587773337773338,0.05587773337773338,-0.24897508940768334,0.04618473895582329,0.02956730769230769,true
1626,0.002005186625914606,0.03764503328656271,0.06252213699971093,0.1267459386098111,0.016393442622950824,0.01639344262295082,0.016393442622950824,0.01951422894045845,0.01951422894045845,-0.32125790636825535,0.025210084033613446,0.023497267759562842,fake
1626,0.007153293945746776,0.05280256818361264,0.03550311691463055,0.1333193236561035,0.018181818181818177,0.01818181818181818,0.018181818181818177,0.018512396694214877,0.018512396694214873,-0.057483631835734274,0.031914893617021274,0.027946127946127945,true
1627,0.0014520658937488336,0.026581263058121567,0.04608832082531957,0.08340883230821794,0.00763358778625954,0.007633587786259542,0.007633587786259542,0.026986863263992116,0.026986863263992116,-0.22460800725380065,0.02097130242825607,0.013035819142689371,fake
1627,0.0034349298500241897,0.040095904274291064,0.02647590520112174,0.09103043538128262,0.009433962264150941,0.009433962264150943,0.009433962264150947,0.048345814021379184,0.048345814021379184,-0.23684450785160868,0.0803030303030303,0.018688230008984726,true
1628,0.008679375152140885,0.05488004741232548,0.03588601821596177,0.12237909374121214,0.01587301587301587,0.015873015873015872,0.015873015873015872,0.037931951089845824,0.03793195108984583,-0.26183986070721454,0.051094890510948905,0.02867383512544803,fake
1628,0.002640819096515299,0.03442573964535082,0.06054740110063138,0.11035202721687669,0.012658227848101267,0.012658227848101267,0.012658227848101264,0.03509322370081864,0.03509322370081864,-0.1650928425962327,0.05448717948717949,0.019636481661798117,true
1629,0.005585881335012915,0.0383910759830111,0.05982438632405543,0.1192962688243359,0.01449275362318841,0.014492753623188404,0.014492753623188406,0.012000613449888812,0.012000613449888812,-0.11914910188544134,0.018018018018018018,0.020886615515771527,fake
1629,0.0047169811320754715,0.06174047513205594,0.038843008909926,0.13362739522063408,0.018518518518518514,0.01851851851851852,0.01851851851851852,0.04847940125717903,0.04847940125717903,-0.1789009019802339,0.05944055944055944,0.03424178895877009,true
163,0.005836555406507273,0.04195167540884316,0.04779016354321432,0.08804399478270755,0.008620689655172417,0.008620689655172412,0.008620689655172414,0.06679543462207632,0.06679543462207631,-0.218070678345124,0.04398148148148148,0.01701649175412294,fake
163,0.001044900809237023,0.02368930041372412,0.018739423171368022,0.08124916779412145,0.007407407407407412,0.0074074074074074086,0.0074074074074074086,0.04050050502924066,0.04050050502924065,-0.30539779586798255,0.04096385542168675,0.014151464897733555,true
1630,0.004353294384939955,0.04504815884254775,0.039096452635701516,0.10905133539175746,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.03062750430397489,0.030627504303974894,-0.2771210246597793,0.03827751196172249,0.021518987341772152,fake
1630,0.002146327656964951,0.030142628188627694,0.013291477961183096,0.1051638719339054,0.011494252873563218,0.01149425287356322,0.011494252873563222,0.020168433099467583,0.020168433099467583,-0.2394719163564904,0.034375,0.018043303929430633,true
1631,0.0030264279624893434,0.037247494543441596,0.02125309742646767,0.11802915299245456,0.014285714285714284,0.014285714285714287,0.014285714285714284,0.007625231910946197,0.007625231910946197,-0.2189741600277521,0.013513513513513514,0.02236024844720497,fake
1631,0.004234724742891712,0.049791070920373444,0.07245585273411768,0.12936710254131856,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.022943100960342338,0.022943100960342334,-0.184622982699007,0.033582089552238806,0.029340592861464006,true
1632,0.002929243752028562,0.038449141723598666,0.06148449970206209,0.10905758392686572,0.012500000000000002,0.012499999999999999,0.012499999999999999,0.037659556878306875,0.037659556878306875,-0.2034077391451191,0.03225806451612903,0.020411392405063292,fake
1632,0.005030181086519115,0.04998662584074214,0.04977885640812215,0.11527539493576267,0.013888888888888886,0.013888888888888888,0.01388888888888889,0.0650679181929182,0.06506791819291818,-0.2786943072879941,0.05,0.024256651017214397,true
1633,0.0029576866833341195,0.0371950110270547,0.04502282588057617,0.10400186537117768,0.011494252873563218,0.011494252873563218,0.011494252873563216,0.04500751399571726,0.04500751399571725,-0.30792002733080304,0.04106280193236715,0.020181769580326116,fake
1633,0.003680485265361355,0.04667532402525005,0.06131686602462565,0.10716345334544919,0.012048192771084336,0.012048192771084338,0.012048192771084336,0.0366651479869056,0.0366651479869056,-0.13139215839262003,0.03745318352059925,0.022039377020276227,true
1634,0.022880671186605427,0.07126776511785196,0.06021110529465754,0.10400948996347623,0.011363636363636362,0.011363636363636362,0.011363636363636364,0.026168840690899513,0.026168840690899517,-0.11418862075831106,0.030991735537190084,0.021551724137931036,fake
1634,0.0027308315035376052,0.034661315703762775,0.02148675456917222,0.09140016127392477,0.008771929824561406,0.008771929824561403,0.008771929824561403,0.021042738425009894,0.021042738425009897,-0.17192428298031917,0.019784172661870502,0.014516379444185686,true
1635,0.011016806991949908,0.06163377509581006,0.04706074742008139,0.0954711749845245,0.009708737864077664,0.00970873786407767,0.009708737864077669,0.016942410340468592,0.016942410340468596,-0.1768947688994332,0.02249134948096886,0.01779935275080906,fake
1635,0.007638631210059781,0.046741828427172484,0.055073065701021634,0.09688006611668097,0.01,0.010000000000000002,0.01,0.03956120595091183,0.03956120595091183,-0.19281050004065478,0.02577319587628866,0.017777777777777778,true
1636,0.004012480681188581,0.038666835642168815,0.016704836931709408,0.11704635921019677,0.014084507042253523,0.01408450704225352,0.014084507042253521,0.011441883624982217,0.011441883624982215,-0.09527005981966803,0.017482517482517484,0.022132796780684104,fake
1636,0.011195054945054945,0.048064176741430445,0.059234221734550375,0.12054778726138403,0.015384615384615387,0.015384615384615384,0.015384615384615385,0.027921715037099653,0.027921715037099653,-0.12267382577446488,0.057692307692307696,0.026201923076923078,true
1637,0.010329084675014907,0.044022841089600195,0.05697155069126258,0.08483815764109975,0.007692307692307692,0.007692307692307692,0.007692307692307693,0.03444374047752699,0.03444374047752699,-0.1805340041903162,0.03110047846889952,0.014132379248658318,fake
1637,0.0025715597734578296,0.031567984200727775,0.03466922405935745,0.079975405548781,0.007092198581560285,0.007092198581560284,0.007092198581560283,0.02186833180262467,0.021868331802624666,-0.16524659361015478,0.034753363228699555,0.013069908814589666,true
1638,0.020190562613430125,0.053188622850462136,0.09761230615704446,0.13078497095519837,0.017241379310344827,0.01724137931034483,0.017241379310344834,0.013281833109419315,0.013281833109419317,-0.08898275850718687,0.015957446808510637,0.023895946763460376,fake
1638,0.0058823529411764705,0.05972966697756766,0.0746534583716113,0.13763626284987215,0.01923076923076923,0.019230769230769232,0.019230769230769232,0.020693889443889443,0.020693889443889443,-0.14370562667443654,0.023076923076923078,0.030542986425339366,true
1639,0.004319387881031716,0.03638716104455067,0.018327500614737133,0.11518589240495315,0.013513513513513514,0.013513513513513513,0.013513513513513513,0.03918918918918919,0.039189189189189184,-0.14276617762500088,0.049079754601226995,0.020918178452425027,fake
1639,0.0035166578529878373,0.045251044888445065,0.07275041623069721,0.12591933616534254,0.016129032258064512,0.016129032258064516,0.016129032258064516,0.04146825396825397,0.04146825396825397,-0.23783993780050044,0.030120481927710843,0.02538339502908514,true
164,0.007952446671911311,0.04911185741973243,0.031708409178720226,0.06641421619362889,0.0051813471502590676,0.0051813471502590676,0.005181347150259067,0.04295495214783037,0.04295495214783035,-0.2547348312248569,0.0373066424021838,0.011361183074265976,fake
164,0.005438069705654912,0.05002358037527615,0.03781865014329944,0.06623785985715264,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.06328654816194945,0.06328654816194944,-0.2389822704221855,0.042081101759755164,0.011023945034097319,true
1640,0.003559503009124442,0.046365041565481345,0.035348731832886816,0.09635946429604522,0.00980392156862745,0.009803921568627453,0.00980392156862745,0.03312503200274098,0.03312503200274099,-0.17466712506360282,0.03194888178913738,0.0180547466511357,fake
1640,0.001937571432984277,0.030390295348915616,0.020078797486541653,0.0924342385316358,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.01499376885740522,0.01499376885740522,-0.1612227965116212,0.025896414342629483,0.015262718932443704,true
1641,0.0017296327933382287,0.027634761298149752,0.037371754637596746,0.08952953102830832,0.00847457627118644,0.00847457627118644,0.008474576271186439,0.0228206351087707,0.022820635108770703,-0.24148236648470212,0.022950819672131147,0.014703751991887585,fake
1641,0.0013291371623393652,0.027172756493779832,0.037000049078987636,0.08707073144565862,0.007999999999999998,0.008000000000000002,0.008,0.012888584845106583,0.012888584845106585,-0.21677838874577057,0.019169329073482427,0.013741935483870968,true
1642,0.0028256049813670456,0.04007912582400008,0.04765938276090883,0.10471506240136716,0.011494252873563218,0.01149425287356322,0.011494252873563216,0.013075749282645833,0.013075749282645835,-0.262398561038712,0.01951219512195122,0.01937984496124031,fake
1642,0.002184761441090555,0.03585856717214238,0.039528470752104646,0.10865890565723973,0.012500000000000002,0.0125,0.0125,0.028371978898294688,0.02837197889829469,-0.19854527280549394,0.031862745098039214,0.021360759493670885,true
1643,0.0017161410018552874,0.034447942603420975,0.02713602101199882,0.09740322431254239,0.01,0.01,0.01,0.028601479660690186,0.02860147966069019,-0.11887333988369618,0.03543307086614173,0.01686868686868687,fake
1643,0.008192032917344909,0.05442549020411991,0.04775361246735824,0.09908514954309244,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.036459871592807024,0.036459871592807024,-0.10776700605040113,0.03902439024390244,0.01718213058419244,true
1644,0.002570061517429938,0.03760319769831377,0.06507420768683059,0.1117871508180289,0.012987012987012993,0.012987012987012988,0.012987012987012986,0.019967330366490028,0.01996733036649003,-0.35153673200268015,0.019736842105263157,0.02033492822966507,fake
1644,0.002205686858933994,0.03121142369339095,0.06297728713023197,0.10756608354065435,0.011904761904761904,0.011904761904761908,0.011904761904761906,0.02429547965262251,0.024295479652622506,-0.1760243481369882,0.03021978021978022,0.018502581755593803,true
1645,0.003877695656575883,0.030597947023257747,0.038821548771026185,0.10630533587281356,0.011764705882352941,0.011764705882352941,0.01176470588235294,0.011441348469212246,0.011441348469212248,-0.19784388811712572,0.009868421052631578,0.018067226890756304,fake
1645,0.003598667160310996,0.04392442603746331,0.08746328700331826,0.11442649909947937,0.013333333333333334,0.013333333333333332,0.01333333333333333,0.03320779220779221,0.03320779220779221,-0.21452629562416703,0.025,0.02216216216216216,true
1646,0.001664925427678391,0.026151241636195793,0.016889582905124677,0.08655103964110125,0.008064516129032254,0.008064516129032258,0.008064516129032258,0.0211081345022439,0.0211081345022439,-0.23850036209914421,0.027491408934707903,0.013637555730396014,fake
1646,0.0015521201961879926,0.027053675888531116,0.031821068075885243,0.08588686639051776,0.008403361344537813,0.008403361344537815,0.008403361344537815,0.045178879632661144,0.04517887963266116,-0.27589837878131934,0.05161290322580645,0.015239994302805869,true
1647,0.00387607668796888,0.036865051648366655,0.018527437512341382,0.1251185129885792,0.016393442622950824,0.01639344262295082,0.016393442622950824,0.04351418162893573,0.043514181628935736,-0.30956954522411895,0.047872340425531915,0.02459016393442623,fake
1647,0.0045140396584165575,0.06010595433816811,0.023860490502543595,0.1406437042632241,0.02040816326530612,0.020408163265306124,0.020408163265306128,0.03936817151102865,0.03936817151102866,-0.24365280974642461,0.05813953488372093,0.0352891156462585,true
1648,0.0039486041150858025,0.04599126008911565,0.08654208194071897,0.13587151045287377,0.01886792452830188,0.018867924528301886,0.018867924528301886,0.04739442946990117,0.04739442946990116,-0.22750216333869322,0.038461538461538464,0.028664731494920173,fake
1648,0.0026142943565811076,0.03971521017800509,0.03756557197129073,0.12900815193442833,0.017241379310344827,0.017241379310344824,0.017241379310344827,0.03372173803208286,0.03372173803208285,-0.17641350606952189,0.045454545454545456,0.02661826981246219,true
1649,0.004402722880983751,0.050420997297539676,0.08905304677966458,0.14609076056976145,0.021739130434782608,0.021739130434782608,0.02173913043478261,0.023335058661145616,0.023335058661145616,-0.34199869086449275,0.01875,0.03140096618357488,fake
1649,0.004790823211875844,0.05910106677452077,0.1151200147717464,0.1572305674352222,0.025,0.024999999999999998,0.025,0.037281746031746034,0.037281746031746034,-0.15115787692083338,0.033707865168539325,0.0391025641025641,true
165,0.002569355429408533,0.03825808376509407,0.04419068071936558,0.08346196690881895,0.0077519379844961265,0.007751937984496124,0.007751937984496125,0.02979535711832354,0.029795357118323543,-0.2595202193889823,0.03780487804878049,0.015503875968992248,fake
165,0.0012967742739934413,0.028404528608446774,0.027809963230221134,0.08197316828662733,0.007407407407407412,0.007407407407407408,0.007407407407407408,0.0386219133502071,0.038621913350207086,-0.18128052732917369,0.03987730061349693,0.013930348258706468,true
1650,0.002936405705834645,0.03720871178050989,0.03533378648375171,0.08297988862968969,0.0072992700729927005,0.007299270072992701,0.0072992700729927005,0.022375444316191418,0.022375444316191415,-0.20624679294517553,0.022,0.01357878917990554,fake
1650,0.005801146717631895,0.03099556813994763,0.03674887784030171,0.07689029409334867,0.006622516556291391,0.006622516556291392,0.006622516556291392,0.02086247493055563,0.020862474930555625,-0.21404332423041497,0.025485436893203883,0.012582781456953643,true
1651,0.004689852454080096,0.03196611903924823,0.04859104830163437,0.10745817384382664,0.012195121951219514,0.012195121951219513,0.012195121951219514,0.02845314955250393,0.028453149552503932,-0.27428722946502304,0.039568345323741004,0.01942186088527552,fake
1651,0.006391124524927342,0.04825975422322279,0.07276349272119075,0.1161711060667785,0.01388888888888889,0.013888888888888888,0.013888888888888888,0.026631894340227672,0.026631894340227672,-0.1997780764590928,0.023936170212765957,0.02269170579029734,true
1652,0.002411477411477411,0.04014758851620691,0.09647864659788458,0.12262579268783692,0.015384615384615385,0.015384615384615384,0.015384615384615387,0.03951992451992452,0.039519924519924525,-0.34095452508322366,0.025280898876404494,0.02403846153846154,fake
1652,0.003928566884248833,0.04435919189721372,0.0641051983282161,0.11885588019713877,0.014492753623188408,0.014492753623188406,0.014492753623188406,0.037533199489721225,0.037533199489721225,-0.15789277134485102,0.0425531914893617,0.02237851662404092,true
1653,0.001597559633316037,0.032706601609738914,0.03548246589155375,0.10543785511852595,0.011494252873563216,0.011494252873563218,0.01149425287356322,0.03054209519726761,0.03054209519726761,-0.27498273666733486,0.03296703296703297,0.0181769580326116,fake
1653,0.002752054437447696,0.029563943809627517,0.05564497144347367,0.10289125412625706,0.010989010989010993,0.010989010989010992,0.010989010989010988,0.02024413315622107,0.020244133156221072,-0.2178510313376691,0.028089887640449437,0.01697191697191697,true
1654,0.001321678380398183,0.027390366930609377,0.01022981523219185,0.09284020512126306,0.009345794392523362,0.009345794392523364,0.009345794392523364,0.05078044331396627,0.05078044331396627,-0.2711454277534769,0.049019607843137254,0.01622288837947452,fake
1654,0.001700889200889201,0.030842398981447687,0.015985608385496695,0.08941901420639171,0.008928571428571428,0.008928571428571428,0.008928571428571426,0.049503530530316246,0.04950353053031624,-0.1440401453141102,0.05574912891986063,0.01648970398970399,true
1655,0.0035313329250867523,0.041844741653705025,0.061805278424580154,0.11723852659940678,0.014084507042253523,0.014084507042253523,0.014084507042253516,0.018174196695323455,0.018174196695323455,-0.25759940427338807,0.03305785123966942,0.021730382293762576,fake
1655,0.007302762458764574,0.04945863277207911,0.08376744152866811,0.12485410810121611,0.015873015873015872,0.015873015873015876,0.015873015873015872,0.029357635310016263,0.02935763531001626,-0.14981207084756545,0.028925619834710745,0.024321556579621095,true
1656,0.009431131592421916,0.04254243667501656,0.047301334804444616,0.08718727106387246,0.007936507936507934,0.007936507936507936,0.007936507936507936,0.027326448034468084,0.02732644803446808,-0.12790286897480738,0.03583617747440273,0.012698412698412698,fake
1656,0.002913116572139503,0.02902531132262974,0.031590510618943496,0.08628847374670287,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.04913552017543614,0.04913552017543615,-0.2434649361270407,0.05339805825242718,0.01552485400940037,true
1657,0.0038142956101111856,0.04510467779139117,0.07755546698036671,0.10417041463317711,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.017505691415142837,0.01750569141514284,-0.2052744376337228,0.01485148514851485,0.018769152196118487,fake
1657,0.0026616961217476682,0.030619928215532263,0.053219438904920674,0.09905848399833538,0.010204081632653059,0.010204081632653062,0.010204081632653062,0.017144476838354388,0.01714447683835439,-0.16004381433033152,0.018134715025906734,0.016305491268672416,true
1658,0.003284277911143583,0.045059103154821464,0.06546636676486876,0.12023751432256316,0.014925373134328356,0.014925373134328358,0.014925373134328358,0.017951548175428773,0.01795154817542877,-0.2517009831494289,0.023972602739726026,0.02464947987336047,fake
1658,0.0047814207650273225,0.04955547573583912,0.07891305407015682,0.12450222323298901,0.01612903225806451,0.016129032258064516,0.016129032258064516,0.020212165373455694,0.020212165373455698,-0.2640213418952921,0.024193548387096774,0.026705446853516657,true
1659,0.014460784313725489,0.11841015818091943,0.16545410307735645,0.23988193673936842,0.058823529411764705,0.058823529411764705,0.0588235294117647,0.06302521008403361,0.06302521008403361,-0.20099693493022772,0.10526315789473684,0.09558823529411764,fake
1659,0.012564102564102564,0.08483463042593477,0.0549032433859052,0.1947244407747827,0.03846153846153847,0.03846153846153846,0.038461538461538464,0.017948717948717947,0.017948717948717947,0.014026197349227634,0.03225806451612903,0.055384615384615386,true
166,0.0008330916011631444,0.020491297464124286,0.024165555122030204,0.07067560498416474,0.005780346820809249,0.005780346820809248,0.005780346820809248,0.042286908156787775,0.04228690815678776,-0.18426977946223097,0.048638132295719845,0.011123806963301518,fake
166,0.003911877564928811,0.041144693068494935,0.03895339573685208,0.0754389417863228,0.00662251655629139,0.006622516556291391,0.006622516556291391,0.05440161531352698,0.05440161531352699,-0.2676126508959271,0.04689984101748808,0.013598233995584989,true
1660,0.0043493083966491325,0.045170348524579636,0.02283145689700692,0.12707434948008522,0.016666666666666666,0.01666666666666667,0.01666666666666667,0.015336700336700336,0.015336700336700336,-0.36868616520760594,0.01485148514851485,0.025706214689265535,fake
1660,0.005886147395581358,0.043687962214676294,0.022164988473668167,0.13431983079065193,0.018518518518518514,0.018518518518518517,0.01851851851851852,0.04028178611511945,0.04028178611511945,-0.06769605609935328,0.06321839080459771,0.02830188679245283,true
1661,0.006289070083478936,0.04397934878995874,0.05883640344936282,0.09717272261536479,0.009803921568627449,0.00980392156862745,0.00980392156862745,0.025849504525975113,0.025849504525975113,-0.20485742879485822,0.03386454183266932,0.016792855756163853,fake
1661,0.004276589999178144,0.05248603557974579,0.047695554184663425,0.10402496002080905,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.04487126481508504,0.04487126481508504,-0.22640831017798538,0.037162162162162164,0.02234422880490296,true
1662,0.005107055107055107,0.042423720497650204,0.03582447387181225,0.09092129774505582,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.035485917851989277,0.03548591785198928,-0.23028549417211874,0.038461538461538464,0.016891891891891893,fake
1662,0.005831248262440924,0.0496705397623921,0.04464655378712274,0.09216379267320743,0.009090909090909092,0.009090909090909092,0.00909090909090909,0.03729111531743111,0.0372911153174311,-0.21673800783548136,0.029411764705882353,0.015763135946622184,true
1663,0.0034677210267046927,0.05216845562403023,0.06775336392482843,0.12981300338678614,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.02026732845698363,0.020267328456983626,-0.3399443998521375,0.02702702702702703,0.027828191167574106,fake
1663,0.005355359136427354,0.04655987139620595,0.06360219724958366,0.12360151933044963,0.015873015873015865,0.015873015873015872,0.015873015873015876,0.0337052277528468,0.033705227752846796,-0.36316822987459374,0.047244094488188976,0.02534562211981567,true
1664,0.0028136857675734777,0.03764399119969771,0.07496855542678005,0.11605019850552366,0.0136986301369863,0.013698630136986304,0.0136986301369863,0.008871493803000651,0.008871493803000653,-0.3037440919406316,0.012578616352201259,0.020928462709284626,fake
1664,0.001791629027401385,0.032687367081592415,0.014504636972193091,0.10925251080326429,0.012195121951219513,0.012195121951219514,0.012195121951219514,0.009789972899728997,0.009789972899728997,-0.26346834031844685,0.013605442176870748,0.018669075579644687,true
1665,0.00496031746031746,0.05089078322578674,0.07984929344944315,0.12279896396339682,0.015625,0.015625,0.015625,0.03875629578754579,0.03875629578754578,-0.15579467134787808,0.03494623655913978,0.027529761904761904,fake
1665,0.0037981448257434058,0.04001496091255455,0.06677853829875315,0.11814349905819688,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.05243226982357417,0.05243226982357417,-0.17513253136703086,0.046875,0.023444160272804774,true
1666,0.004853199962952672,0.05222908265923777,0.033600957734220956,0.1258101311483833,0.016393442622950824,0.01639344262295082,0.016393442622950817,0.01234303037581726,0.01234303037581726,-0.14777050495163838,0.02027027027027027,0.02814207650273224,fake
1666,0.005471948892747658,0.04441647115238873,0.0755636102305869,0.11573652133473387,0.013698630136986302,0.013698630136986299,0.013698630136986299,0.02322985233944138,0.023229852339441377,-0.10869781938674518,0.03237410071942446,0.021689497716894976,true
1667,0.0020313464149080587,0.038819463413334164,0.05434561367871871,0.11188199579859379,0.013333333333333334,0.013333333333333334,0.013333333333333332,0.046668894458368144,0.04666889445836814,-0.22740159385430375,0.049019607843137254,0.023963963963963966,fake
1667,0.0016981364926570406,0.03811291063799032,0.05523116206846752,0.11200266883970372,0.013333333333333334,0.013333333333333334,0.013333333333333332,0.03885892538833715,0.03885892538833715,-0.3452199764976812,0.03441295546558704,0.024324324324324326,true
1668,0.001983784006255916,0.03456956478352505,0.03638825156772109,0.10292490315957542,0.010989010989010993,0.01098901098901099,0.010989010989010988,0.023004640861783717,0.023004640861783717,-0.23129563262511466,0.029787234042553193,0.018803418803418803,fake
1668,0.0010195657147404336,0.02949265264011248,0.011267057474213686,0.10110577400334435,0.010638297872340427,0.010638297872340427,0.010638297872340425,0.04380017145974593,0.04380017145974592,-0.21395270218068868,0.0472636815920398,0.01773049645390071,true
1669,0.0026379118844872267,0.039182657993285526,0.019906429752249873,0.11202858264694254,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.036744449244449244,0.036744449244449244,-0.24719942770327422,0.053125,0.02332469455757127,fake
1669,0.002335383914331283,0.03530110562100735,0.04236995857566497,0.11056497349066936,0.012820512820512822,0.012820512820512818,0.01282051282051282,0.029559383971148677,0.029559383971148677,-0.1576029461101427,0.03821656050955414,0.020812520812520812,true
167,0.009808712822411452,0.0596095307297753,0.06048696056278434,0.11308177501071853,0.013333333333333338,0.013333333333333332,0.013333333333333334,0.021860566448801744,0.021860566448801744,-0.2057520183750413,0.023952095808383235,0.023423423423423424,fake
167,0.0033591632629690425,0.048600712549362816,0.04756656885977099,0.11710090209145509,0.014492753623188413,0.014492753623188408,0.014492753623188406,0.05465126542492271,0.05465126542492271,-0.18090516958996625,0.053763440860215055,0.026854219948849106,true
